,Henry Hudson BridgeTP,Hugh Carey TunnelTP,Queens Midtown TunnelTP,RFK BridgeTP,emp36047,emp36081,February_sv,March_sv,April_sv,May_sv,June_sv,July_sv,August_sv,September_sv,October_sv,November_sv,December_sv,BrooklynBridge_cv,ManhattanBridge_cv,WilliamsburgBridge_cv,HenryHudsonBridge_cv,HughL.CareyTunnel_cv,QueensMidtownTunnel_cv,RFKBridge-BronxPlaza_cv,RFKBridge-ManhattanPlaza_cv,MTA_CorssingType,Toll_Price_cv
96,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6317245575724488,0.6667066812319686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6531237204858742,0.6807758023920707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6637323142714162,0.6954811551404712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6695526818616078,0.7149162295075406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6946340020927162,0.7352036141155383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6951799281197399,0.7390850269498097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6701611619125607,0.7177052447090739,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6653302852463492,0.7208583924548537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.6999766844092623,0.7426583276312577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.7252200764296439,0.7568234837480845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.7543503480278424,0.7764426251155423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.9421487603305785,0.8606060606060608,0.8538011695906431,0.9717514124293785,0.7597072471680086,0.7856179649392381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.7721128474591692,0.8256565389801889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.7990082343842408,0.8433269710174502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.8193610390792048,0.8609413826632895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.8326111186934171,0.8752625955847928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.8497168008734814,0.8953058913444494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.862290159683363,0.9113077160086274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.8337939584186345,0.8959661316719285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.8195657613393383,0.8832495028190261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.8487045630317092,0.9136125549700091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.8945850962194621,0.928053811587418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.9190124425640327,0.9471487621494226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.8677685950413223,0.8606060606060608,0.8245614035087718,0.9209039548022595,0.9217875665347346,0.947388849541233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1.0,1.0,0.9999999999999996,1.0,0.8587416405077113,0.8856703840197833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1.0,1.0,0.9999999999999996,1.0,0.8740901232882943,0.901696217423142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1.0,1.0,0.9999999999999996,1.0,0.893479027341795,0.9218795641613546,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1.0,1.0,0.9999999999999996,1.0,0.9157539465902371,0.9414266793112693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.0,1.0,0.9999999999999996,1.0,0.9242669805741321,0.9543833955559826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1.0,1.0,0.9999999999999996,1.0,0.9359077157545153,0.9706973338295142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1.0,1.0,0.9999999999999996,1.0,0.9129930394431554,0.9425670944223699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1.0,1.0,0.9999999999999996,1.0,0.9027654565306402,0.946232428604012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1.0,1.0,0.9999999999999996,1.0,0.9406987853145898,0.9631225766178888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1.0,1.0,0.9999999999999996,1.0,0.9650323006232655,0.9651433121656283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1.0,1.0,0.9999999999999996,1.0,0.9988143169100587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1.0,1.0,0.9999999999999996,1.0,0.9999999999999998,0.9928493971805739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.009769801191938488,0.045332501030375116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.013343910650106983,0.04127102265224547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.017719848960465745,0.03676138114273608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.022371593649060495,0.04519245005181882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.030719712478959105,0.05758496092577703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.030719712478959105,0.06105822519397064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.005482007188025939,0.048505656058805524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.031263379870272834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.02281515854601701,0.05103857804240741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.03933510759292114,0.04973410321356986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.04969917201219243,0.05943763529924895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.05180041854328743,0.06870100716660876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.025240548655657058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.03127416860015475,0.0010443801543762454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.043964105363723194,0.02029538752105764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.06473488467312682,0.05172682856559785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.08837746235385113,0.07663589546594984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.08223579454983843,0.0667723051190634,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.05135685364633091,0.04678102829429909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.046162026295436975,0.04525247189977155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.05926425094399712,0.0551480738988992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.08835471543605844,0.05919354645090813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.09946658477776249,0.0716380762597586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.13223140495867747,0.18787878787878753,0.16959064327485374,0.1694915254237288,0.10437707565624854,0.07630777603047512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.07371423047177106,0.028302302037941818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.08543173649970437,0.03819790403706946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.09886379145625757,0.052575137349995416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.11545198125653977,0.08667955135669381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.11957201674173157,0.0920294987375403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.11076327282653198,0.09644310529032563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.08774339202038117,0.08972065831962839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.07908534643555787,0.08615536055124062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.10791706473772811,0.11191273623598974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.12192347936854553,0.1078632622274509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.13555741322050863,0.11893929390298075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.3884297520661155,0.418181818181818,0.4093567251461985,0.4406779661016951,0.14085175833674524,0.12779051574773215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.11041353896547013,0.10435798630701587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.12466732632728261,0.11343328971745725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.13534984759565072,0.13073558775394245,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.14512533551703743,0.15321176908394651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.15521359355807296,0.16423578182458431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.15370376688958642,0.16606444745887528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.1256994677221237,0.1500106038598048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.12060700150129655,0.1562528760468811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.143791797461444,0.17932927585641156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.15941892998498708,0.19249006638416377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.16016104817797183,0.19285419892840983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.36363636363636376,0.39999999999999947,0.3918128654970756,0.4237288135593218,0.17159990446294526,0.21673489150050607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.14071812019471364,0.15624487313382085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.14600393521677812,0.1560087871985405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.16586199444975214,0.17780472091841437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.19292513989354432,0.20742750361131446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.19728970474500707,0.21870760956988367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.19471645966971463,0.2211044820314596,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.1844632864746827,0.21311357334069614,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.1728566716709885,0.207343473024181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.1910513625403758,0.21963194602835445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.23373595377826306,0.23221252535923087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.25174866930530904,0.24945080009123322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.5454545454545454,0.7030303030303027,0.7017543859649122,0.7570621468926553,0.2537902051771985,0.257813844239303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.5950413223140494,0.7515151515151515,0.7543859649122804,0.8135593220338984,0.22602759201128242,0.2050546398889197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.5950413223140494,0.7515151515151515,0.7543859649122804,0.8135593220338984,0.23914687684818703,0.21294151070989864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.5950413223140494,0.7515151515151515,0.7543859649122804,0.8135593220338984,0.2510605750420818,0.23791059945820292,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.5950413223140494,0.7515151515151515,0.7543859649122804,0.8135593220338984,0.26938037395932857,0.27318744022824326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.5950413223140494,0.7515151515151515,0.7543859649122804,0.8135593220338984,0.2863268277148445,0.2982205522810304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
